Timestamp,ID,Day,Height,Weight,Steps,Calories,light_sleep,deep_sleep,rem_sleep
06/04/2022 16:00:07,kmV82aTs6O,20220405-17:59:59,1.60,56.70,1610.00,1360.05,0.00,0.00,0.00
06/04/2022 16:00:08,kmV82aTs6O,20220403-17:59:59,1.60,56.70,159.00,1341.69,0.00,0.00,0.00
06/04/2022 16:00:08,kmV82aTs6O,20220405-17:59:59,1.60,56.70,1610.00,1360.05,0.00,0.00,0.00
06/04/2022 16:00:09,kmV82aTs6O,20220403-17:59:59,1.60,56.70,159.00,1341.69,0.00,0.00,0.00
06/04/2022 16:00:09,kmV82aTs6O,20220405-17:59:59,1.60,56.70,1610.00,1360.05,0.00,0.00,0.00
06/04/2022 16:00:09,kmV82aTs6O,20220403-17:59:59,1.60,56.70,159.00,1341.69,0.00,0.00,0.00
06/04/2022 16:00:10,kmV82aTs6O,20220405-17:59:59,1.60,56.70,1610.00,1360.05,0.00,0.00,0.00
06/04/2022 16:00:28,Vxsi0L570e,20220405-17:59:59,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
06/04/2022 16:00:33,MQuJSTvjwm,20220403-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
06/04/2022 16:00:34,MQuJSTvjwm,20220405-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
06/04/2022 16:00:34,MQuJSTvjwm,20220402-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
06/04/2022 16:02:16,GXajcvW5pn,20220405-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/04/2022 16:02:16,GXajcvW5pn,20220403-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/04/2022 16:02:18,GXajcvW5pn,20220404-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/04/2022 16:02:39,ePiz3zDQnM,20220405-17:59:59,1.71,85.00,1777.00,1820.27,0.00,0.00,0.00
06/04/2022 16:02:40,ePiz3zDQnM,20220402-17:59:59,1.71,85.00,3073.00,1735.43,17580.00,4140.00,5640.00
06/04/2022 16:02:40,ePiz3zDQnM,20220329-17:59:59,1.71,85.00,685.00,1732.82,0.00,0.00,0.00
06/04/2022 16:02:41,ePiz3zDQnM,20220331-17:59:59,1.71,85.00,13820.00,2616.86,13980.00,4980.00,2400.00
06/04/2022 16:02:41,ePiz3zDQnM,20220404-17:59:59,1.71,85.00,4989.00,2056.93,16440.00,5280.00,3000.00
06/04/2022 16:02:42,ePiz3zDQnM,20220317-17:59:59,1.71,85.00,30.00,1690.73,0.00,0.00,0.00
06/04/2022 16:02:42,ePiz3zDQnM,20220403-17:59:59,1.71,85.00,9158.00,2012.06,9840.00,2160.00,3060.00
06/04/2022 16:02:43,ePiz3zDQnM,20220401-17:59:59,1.71,85.00,6600.00,1821.22,9000.00,7860.00,1260.00
06/04/2022 16:03:10,D39iyp2dlm,20220404-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/04/2022 16:03:11,D39iyp2dlm,20220403-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/04/2022 16:03:11,D39iyp2dlm,20220405-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/04/2022 16:03:55,qpVAySE9Lx,20220404-17:59:59,1.65,47.00,4785.00,1273.24,0.00,0.00,0.00
06/04/2022 16:03:55,qpVAySE9Lx,20220405-17:59:59,1.65,47.00,20.00,1273.24,0.00,0.00,0.00
06/04/2022 16:10:34,WPooa9cRhe,20220404-17:59:59,1.63,70.90,3069.00,1752.57,16140.00,3480.00,3480.00
06/04/2022 16:43:30,WjTSJGdBQj,20220316-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:31,WjTSJGdBQj,20220406-16:43:29,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:31,WjTSJGdBQj,20220315-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:32,WjTSJGdBQj,20220318-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:32,WjTSJGdBQj,20220317-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:33,WjTSJGdBQj,20220329-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:34,WjTSJGdBQj,20220319-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:34,WjTSJGdBQj,20220328-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:35,WjTSJGdBQj,20220320-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:35,WjTSJGdBQj,20220330-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:36,WjTSJGdBQj,20220331-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:36,WjTSJGdBQj,20220401-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:37,WjTSJGdBQj,20220402-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:37,WjTSJGdBQj,20220403-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:38,WjTSJGdBQj,20220404-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 16:43:38,WjTSJGdBQj,20220405-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
06/04/2022 19:00:03,Vxsi0L570e,20220406-19:00:01,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
06/04/2022 19:00:56,ZaRLFMoSO8,20220406-19:00:53,1.64,66.80,0.00,1464.98,0.00,0.00,0.00
06/04/2022 19:01:03,ydun27JYqN,20220406-19:01:04,1.78,82.90,3404.00,1826.35,22560.00,2340.00,0.00
06/04/2022 19:01:48,ePiz3zDQnM,20220406-19:01:46,1.71,85.00,0.00,1690.73,0.00,0.00,0.00
06/04/2022 19:02:01,Vxsi0L570e,20220406-19:02:00,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
06/04/2022 19:02:55,ydun27JYqN,20220406-19:02:59,1.78,82.90,3404.00,1826.35,22560.00,2340.00,0.00
06/04/2022 19:03:10,kmV82aTs6O,20220406-19:03:13,1.60,56.70,1547.00,1387.43,0.00,0.00,0.00
06/04/2022 19:03:12,qpVAySE9Lx,20220406-19:00:05,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
06/04/2022 19:05:06,MQuJSTvjwm,20220406-19:05:04,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
06/04/2022 19:06:26,GXajcvW5pn,20220406-19:06:30,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/04/2022 19:08:05,ydun27JYqN,20220406-19:08:09,1.78,82.90,3047.00,1826.35,22560.00,2340.00,0.00
06/04/2022 19:08:10,XoyogQMtou,20220406-19:08:07,1.65,79.00,10583.00,1730.05,19377.00,4380.00,1260.00
06/04/2022 19:09:57,kmV82aTs6O,20220406-19:10:00,1.60,56.70,1547.00,1387.43,0.00,0.00,0.00
06/04/2022 19:10:07,qpVAySE9Lx,20220406-19:07:00,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
06/04/2022 19:10:14,XoyogQMtou,20220406-19:10:11,1.65,79.00,10583.00,1730.05,19377.00,4380.00,1260.00
06/04/2022 19:11:10,D39iyp2dlm,20220406-19:08:41,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/04/2022 20:02:55,WPooa9cRhe,20220406-20:02:52,1.63,70.90,4335.00,1938.44,14940.00,2940.00,6240.00
07/04/2022 16:00:00,kmV82aTs6O,20220406-17:59:59,1.60,56.70,1547.00,1387.43,0.00,0.00,0.00
07/04/2022 16:00:08,IzZzhqcNgb,20220406-17:59:59,1.82,89.00,3271.00,1799.48,15540.00,1260.00,5760.00
07/04/2022 16:00:14,ZaRLFMoSO8,20220406-17:59:59,1.64,66.80,0.00,1464.98,0.00,0.00,0.00
07/04/2022 16:00:14,ZaRLFMoSO8,20220405-17:59:59,1.64,66.80,0.00,1464.98,0.00,0.00,0.00
07/04/2022 16:00:15,ZaRLFMoSO8,20220404-17:59:59,1.64,66.80,0.00,1464.98,0.00,0.00,0.00
07/04/2022 16:01:05,Vxsi0L570e,20220405-17:59:59,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
07/04/2022 16:01:05,Vxsi0L570e,20220406-17:59:59,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
07/04/2022 16:02:41,D39iyp2dlm,20220406-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
07/04/2022 16:02:42,D39iyp2dlm,20220405-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
07/04/2022 16:02:43,D39iyp2dlm,20220404-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
07/04/2022 16:02:43,D39iyp2dlm,20220405-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
07/04/2022 16:02:44,D39iyp2dlm,20220406-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
07/04/2022 16:03:14,qpVAySE9Lx,20220406-17:59:59,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
07/04/2022 16:03:14,qpVAySE9Lx,20220405-17:59:59,1.65,47.00,20.00,1273.24,0.00,0.00,0.00
07/04/2022 16:03:15,qpVAySE9Lx,20220404-17:59:59,1.65,47.00,4785.00,1273.24,0.00,0.00,0.00
07/04/2022 16:03:15,qpVAySE9Lx,20220405-17:59:59,1.65,47.00,20.00,1273.24,0.00,0.00,0.00
07/04/2022 16:03:16,qpVAySE9Lx,20220406-17:59:59,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
07/04/2022 16:05:32,ePiz3zDQnM,20220406-17:59:59,1.71,85.00,0.00,1690.73,0.00,0.00,0.00
07/04/2022 16:05:33,ePiz3zDQnM,20220405-17:59:59,1.71,85.00,1777.00,1820.27,0.00,0.00,0.00
07/04/2022 16:07:16,GXajcvW5pn,20220404-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/04/2022 16:07:17,GXajcvW5pn,20220405-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/04/2022 16:07:18,GXajcvW5pn,20220406-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/04/2022 16:10:49,ZKzypbKq0X,20220404-17:59:59,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
07/04/2022 16:10:50,ZKzypbKq0X,20220403-17:59:59,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
07/04/2022 16:10:51,ZKzypbKq0X,20220406-17:59:59,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
07/04/2022 16:10:51,ZKzypbKq0X,20220405-17:59:59,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
07/04/2022 16:59:06,QNCD3NFtji,20220406-17:59:59,1.71,58.00,6370.00,0.00,31560.00,11880.00,2400.00
07/04/2022 19:00:00,ZKzypbKq0X,20220407-19:00:02,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
07/04/2022 19:00:19,ePiz3zDQnM,20220407-19:00:17,1.71,85.00,0.00,1690.73,0.00,0.00,0.00
07/04/2022 19:00:21,GXajcvW5pn,20220407-19:00:25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/04/2022 19:00:23,ZaRLFMoSO8,20220407-19:00:22,1.64,66.80,0.00,1464.98,0.00,0.00,0.00
07/04/2022 19:01:02,ydun27JYqN,20220407-19:01:05,1.78,82.90,5354.00,2005.83,26160.00,5040.00,0.00
07/04/2022 19:01:03,Vxsi0L570e,20220407-19:01:01,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
07/04/2022 19:01:13,QNCD3NFtji,20220407-19:01:12,1.71,58.00,1137.00,1431.48,16260.00,4980.00,1680.00
07/04/2022 19:02:03,ePiz3zDQnM,20220407-19:02:01,1.71,85.00,0.00,1690.73,0.00,0.00,0.00
07/04/2022 19:02:35,kmV82aTs6O,20220407-19:02:38,1.60,56.70,1105.00,1358.17,0.00,0.00,0.00
07/04/2022 19:02:57,ydun27JYqN,20220407-19:03:00,1.78,82.90,5354.00,2005.83,26160.00,5040.00,0.00
07/04/2022 19:05:18,qpVAySE9Lx,20220407-19:02:10,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
07/04/2022 19:06:20,IzZzhqcNgb,20220407-19:06:18,1.82,89.00,2834.00,1799.48,21960.00,960.00,5160.00
07/04/2022 19:07:05,Vxsi0L570e,20220407-19:07:03,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
07/04/2022 19:07:07,qpVAySE9Lx,20220407-19:03:59,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
07/04/2022 19:07:44,ZKzypbKq0X,20220407-19:07:43,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
07/04/2022 19:08:15,XoyogQMtou,20220407-19:08:14,1.65,79.00,16798.00,1861.83,21360.00,3780.00,3240.00
07/04/2022 19:09:01,Vxsi0L570e,20220407-19:08:59,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
07/04/2022 19:09:26,ePiz3zDQnM,20220407-19:09:24,1.71,85.00,0.00,1690.73,0.00,0.00,0.00
07/04/2022 19:09:43,MQuJSTvjwm,20220407-19:09:38,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
07/04/2022 19:09:57,kmV82aTs6O,20220407-19:10:00,1.60,56.70,1105.00,1358.17,0.00,0.00,0.00
07/04/2022 19:13:08,qpVAySE9Lx,20220407-19:10:00,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
07/04/2022 19:34:07,D39iyp2dlm,20220407-19:31:37,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
07/04/2022 21:20:13,NJ3ObqhIM4,20220407-21:20:17,1.48,53.00,3282.00,1335.80,0.00,0.00,0.00
07/04/2022 21:20:14,NJ3ObqhIM4,20220308-17:59:59,1.48,53.00,5583.00,1429.39,15960.00,4320.00,0.00
07/04/2022 21:20:14,NJ3ObqhIM4,20220307-17:59:59,1.48,53.00,3980.00,1424.24,15240.00,3540.00,0.00
07/04/2022 21:20:16,NJ3ObqhIM4,20220223-17:59:59,1.48,53.00,1911.00,1295.87,0.00,0.00,0.00
07/04/2022 21:20:20,NJ3ObqhIM4,20220306-17:59:59,1.48,53.00,4972.00,1410.71,15900.00,7080.00,0.00
07/04/2022 21:20:20,NJ3ObqhIM4,20220303-17:59:59,1.48,53.00,9151.00,1551.75,0.00,0.00,0.00
07/04/2022 21:20:21,NJ3ObqhIM4,20220309-17:59:59,1.48,53.00,4445.00,1425.65,15600.00,3600.00,0.00
07/04/2022 21:20:22,NJ3ObqhIM4,20220227-17:59:59,1.48,53.00,10447.00,1735.60,0.00,0.00,0.00
07/04/2022 21:20:22,NJ3ObqhIM4,20220310-17:59:59,1.48,53.00,9361.00,1511.15,16380.00,6060.00,0.00
07/04/2022 21:20:23,NJ3ObqhIM4,20220311-17:59:59,1.48,53.00,9175.00,1545.67,23040.00,6780.00,0.00
07/04/2022 21:20:24,NJ3ObqhIM4,20220312-17:59:59,1.48,53.00,19464.00,1881.38,22680.00,5580.00,0.00
07/04/2022 21:20:24,NJ3ObqhIM4,20220313-17:59:59,1.48,53.00,2696.00,1346.84,0.00,0.00,0.00
07/04/2022 21:20:25,NJ3ObqhIM4,20220314-17:59:59,1.48,53.00,3133.00,1312.93,0.00,0.00,0.00
07/04/2022 21:20:26,NJ3ObqhIM4,20220315-17:59:59,1.48,53.00,4890.00,1367.15,0.00,0.00,0.00
07/04/2022 21:20:26,NJ3ObqhIM4,20220316-17:59:59,1.48,53.00,8027.00,1425.56,0.00,0.00,0.00
07/04/2022 21:20:26,NJ3ObqhIM4,20220317-17:59:59,1.48,53.00,2002.00,1257.90,0.00,0.00,0.00
07/04/2022 21:20:27,NJ3ObqhIM4,20220318-17:59:59,1.48,53.00,1463.00,1272.03,0.00,0.00,0.00
07/04/2022 21:20:27,NJ3ObqhIM4,20220319-17:59:59,1.48,53.00,3839.00,1319.40,0.00,0.00,0.00
07/04/2022 21:20:28,NJ3ObqhIM4,20220328-17:59:59,1.48,53.00,4593.00,1328.39,0.00,0.00,0.00
07/04/2022 21:20:29,NJ3ObqhIM4,20220329-17:59:59,1.48,53.00,3421.00,1304.15,0.00,0.00,0.00
07/04/2022 21:20:29,NJ3ObqhIM4,20220330-17:59:59,1.48,53.00,2477.00,1261.23,0.00,0.00,0.00
07/04/2022 21:20:30,NJ3ObqhIM4,20220331-17:59:59,1.48,53.00,5195.00,1360.66,0.00,0.00,0.00
07/04/2022 21:20:30,NJ3ObqhIM4,20220401-17:59:59,1.48,53.00,4247.00,1306.41,0.00,0.00,0.00
07/04/2022 21:20:31,NJ3ObqhIM4,20220402-17:59:59,1.48,53.00,2738.00,1364.59,0.00,0.00,0.00
07/04/2022 21:20:31,NJ3ObqhIM4,20220403-17:59:59,1.48,53.00,4273.00,1323.26,0.00,0.00,0.00
07/04/2022 21:20:32,NJ3ObqhIM4,20220404-17:59:59,1.48,53.00,1309.00,1230.35,0.00,0.00,0.00
07/04/2022 21:20:32,NJ3ObqhIM4,20220405-17:59:59,1.48,53.00,1670.00,1250.14,0.00,0.00,0.00
07/04/2022 21:20:33,NJ3ObqhIM4,20220406-17:59:59,1.48,53.00,1417.00,1318.77,0.00,0.00,0.00
07/04/2022 21:23:04,NJ3ObqhIM4,20220303-17:59:59,1.48,53.00,9151.00,1551.75,0.00,0.00,0.00
07/04/2022 21:23:09,NJ3ObqhIM4,20220313-17:59:59,1.48,53.00,10949.00,1360.58,27120.00,5520.00,0.00
07/04/2022 21:24:10,NJ3ObqhIM4,20220314-17:59:59,1.48,53.00,9719.00,1312.93,11220.00,4080.00,0.00
07/04/2022 23:14:03,Yd5AESq7VU,20220407-23:13:56,1.70,76.30,15585.00,1614.65,15360.00,4440.00,0.00
07/04/2022 23:14:03,Yd5AESq7VU,20220406-17:59:59,1.70,76.30,11851.00,2225.20,11760.00,5340.00,0.00
08/04/2022 10:08:49,WPooa9cRhe,20220407-17:59:59,1.63,70.90,3017.00,1695.01,16800.00,4740.00,3060.00
08/04/2022 16:00:00,kmV82aTs6O,20220407-17:59:59,1.60,56.70,5173.00,1535.91,21540.00,3660.00,0.00
08/04/2022 16:00:09,Vxsi0L570e,20220406-17:59:59,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
08/04/2022 16:00:09,Vxsi0L570e,20220405-17:59:59,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
08/04/2022 16:00:10,Vxsi0L570e,20220407-17:59:59,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
08/04/2022 16:00:18,GXajcvW5pn,20220405-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/04/2022 16:00:18,GXajcvW5pn,20220407-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/04/2022 16:00:19,GXajcvW5pn,20220406-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/04/2022 16:02:45,D39iyp2dlm,20220406-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/04/2022 16:02:45,D39iyp2dlm,20220407-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/04/2022 16:02:57,ZaRLFMoSO8,20220405-17:59:59,1.64,66.80,0.00,1464.98,0.00,0.00,0.00
08/04/2022 16:02:58,ZaRLFMoSO8,20220406-17:59:59,1.64,66.80,0.00,1464.98,0.00,0.00,0.00
08/04/2022 16:02:58,ZaRLFMoSO8,20220407-17:59:59,1.64,66.80,0.00,1464.98,0.00,0.00,0.00
08/04/2022 16:03:11,qpVAySE9Lx,20220407-17:59:59,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
08/04/2022 16:05:08,MQuJSTvjwm,20220405-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
08/04/2022 16:05:09,MQuJSTvjwm,20220407-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
08/04/2022 16:05:09,MQuJSTvjwm,20220406-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
08/04/2022 16:05:29,ePiz3zDQnM,20220406-17:59:59,1.71,85.00,0.00,1690.73,0.00,0.00,0.00
08/04/2022 16:05:30,ePiz3zDQnM,20220407-17:59:59,1.71,85.00,0.00,1690.73,0.00,0.00,0.00
08/04/2022 16:05:30,ePiz3zDQnM,20220405-17:59:59,1.71,85.00,1777.00,1820.27,0.00,0.00,0.00
08/04/2022 19:00:05,ydun27JYqN,20220408-19:00:05,1.78,82.90,7368.00,1978.66,23820.00,2400.00,0.00
08/04/2022 19:00:32,Vxsi0L570e,20220408-19:00:30,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
08/04/2022 19:01:06,QNCD3NFtji,20220408-19:01:09,1.71,58.00,0.00,1420.73,0.00,0.00,0.00
08/04/2022 19:06:21,IzZzhqcNgb,20220408-19:06:21,1.82,89.00,3544.00,1799.48,18720.00,1380.00,5160.00
08/04/2022 19:07:00,XoyogQMtou,20220408-19:06:57,1.65,79.00,12634.00,1761.08,24060.00,3240.00,1080.00
08/04/2022 19:07:57,ydun27JYqN,20220408-19:08:01,1.78,82.90,7368.00,1978.66,23820.00,2400.00,0.00
08/04/2022 19:08:30,Vxsi0L570e,20220408-19:08:28,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
08/04/2022 19:09:21,GXajcvW5pn,20220408-19:09:25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/04/2022 19:10:59,MQuJSTvjwm,20220408-19:10:54,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
08/04/2022 19:19:24,qpVAySE9Lx,20220408-19:16:14,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
08/04/2022 19:20:35,D39iyp2dlm,20220408-19:18:05,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/04/2022 19:40:17,Yd5AESq7VU,20220408-19:40:11,1.70,76.30,5083.00,1958.73,0.00,0.00,0.00
09/04/2022 16:00:12,ePiz3zDQnM,20220406-17:59:59,1.71,85.00,0.00,1690.73,0.00,0.00,0.00
09/04/2022 16:00:12,ePiz3zDQnM,20220408-17:59:59,1.71,85.00,0.00,1690.73,0.00,0.00,0.00
09/04/2022 16:00:26,MQuJSTvjwm,20220408-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
09/04/2022 16:00:26,MQuJSTvjwm,20220407-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
09/04/2022 16:00:27,MQuJSTvjwm,20220406-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
09/04/2022 16:03:14,qpVAySE9Lx,20220408-17:59:59,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
09/04/2022 16:03:38,kmV82aTs6O,20220408-17:59:59,1.60,56.70,5985.00,1498.74,18240.00,5040.00,0.00
09/04/2022 16:04:20,GXajcvW5pn,20220407-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/04/2022 16:04:21,GXajcvW5pn,20220406-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/04/2022 16:04:21,GXajcvW5pn,20220408-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/04/2022 16:06:16,ZKzypbKq0X,20220408-17:59:59,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
09/04/2022 16:06:17,ZKzypbKq0X,20220406-17:59:59,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
09/04/2022 16:06:17,ZKzypbKq0X,20220405-17:59:59,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
09/04/2022 16:06:18,ZKzypbKq0X,20220407-17:59:59,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
09/04/2022 16:10:32,Vxsi0L570e,20220408-17:59:59,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
09/04/2022 16:30:48,D39iyp2dlm,20220408-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
09/04/2022 16:30:48,D39iyp2dlm,20220407-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
09/04/2022 17:55:54,WPooa9cRhe,20220408-17:59:59,1.63,70.90,2930.00,1762.39,18000.00,4800.00,2580.00
09/04/2022 18:50:23,WjTSJGdBQj,20220409-18:50:22,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:23,WjTSJGdBQj,20220407-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:24,WjTSJGdBQj,20220329-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:25,WjTSJGdBQj,20220328-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:25,WjTSJGdBQj,20220320-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:26,WjTSJGdBQj,20220331-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:26,WjTSJGdBQj,20220330-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:27,WjTSJGdBQj,20220401-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:27,WjTSJGdBQj,20220402-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:28,WjTSJGdBQj,20220403-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:28,WjTSJGdBQj,20220404-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:29,WjTSJGdBQj,20220406-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:29,WjTSJGdBQj,20220408-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 18:50:30,WjTSJGdBQj,20220405-17:59:59,1.80,150.00,0.00,2396.97,0.00,0.00,0.00
09/04/2022 19:02:07,IzZzhqcNgb,20220409-19:02:08,1.82,89.00,3085.00,1799.48,0.00,0.00,0.00
09/04/2022 19:02:17,GXajcvW5pn,20220409-19:02:21,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/04/2022 19:03:54,MQuJSTvjwm,20220409-19:03:49,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
09/04/2022 19:04:20,ePiz3zDQnM,20220409-19:04:18,1.71,85.00,0.00,1690.73,0.00,0.00,0.00
09/04/2022 19:05:14,Vxsi0L570e,20220409-19:05:12,1.66,72.00,0.00,1529.48,0.00,0.00,0.00
09/04/2022 19:05:59,vCTkloMaa0,20220409-19:06:04,1.53,62.00,5965.00,1569.78,16800.00,3960.00,0.00
09/04/2022 19:07:59,ZKzypbKq0X,20220409-19:07:57,1.78,113.00,0.00,2014.48,0.00,0.00,0.00
09/04/2022 19:09:28,vCTkloMaa0,20220409-19:09:33,1.53,62.00,5965.00,1569.78,16800.00,3960.00,0.00
09/04/2022 19:10:11,qpVAySE9Lx,20220409-19:07:02,1.65,47.00,0.00,1273.24,0.00,0.00,0.00
09/04/2022 19:10:32,f6A3OzDRfU,20220409-19:10:30,1.78,74.00,0.00,1624.48,0.00,0.00,0.00
09/04/2022 19:10:32,f6A3OzDRfU,20220405-17:59:59,1.78,74.00,0.00,1624.48,0.00,0.00,0.00
09/04/2022 19:10:33,f6A3OzDRfU,20220406-17:59:59,1.78,74.00,0.00,1624.48,0.00,0.00,0.00
